1,1.9,1020,15
2,1.92,1020.1,15.1
3,1.93,1020,15.14
4,2,1019.8,15.24
5,2.06,1019.7,15.22
6,2.07,1019.65,15.14
7,2.13,1019.45,15.14
8,2.21,1019.4,15.04
9,2.3,1019.4,15.1
10,2.34,1019.45,15.12
11,2.39,1019.4,15.08
12,2.43,1019.35,15.16
13,2.49,1019.25,15.18
14,2.53,1019.1,15.22
15,2.63,1019.05,15.12
16,2.65,1019.1,15.22
17,2.73,1019.15,15.14
18,2.82,1019.25,15.06
19,2.92,1019.3,15.1
20,3.01,1019.35,15.1
21,3.06,1019.55,15.08
22,3.13,1019.75,15.1
23,3.18,1019.8,15.08
24,3.19,1019.9,15.12
25,3.27,1019.65,15.22
26,3.32,1019.75,15.28
27,3.38,1019.5,15.3
28,3.48,1019.3,15.2
29,3.55,1019.05,15.2
30,3.56,1018.95,15.26
31,3.64,1018.9,15.28
32,3.66,1018.9,15.32
33,3.75,1018.8,15.38
34,3.78,1019,15.38
35,3.84,1019.25,15.44
36,3.94,1019.3,15.5
37,4.02,1019.55,15.44
38,4.12,1019.55,15.54
39,4.13,1019.35,15.62
40,4.19,1019.3,15.6
41,4.26,1019.05,15.64
42,4.27,1019,15.54
43,4.32,1019.1,15.62
44,4.33,1018.9,15.72
45,4.34,1018.65,15.76
46,4.42,1018.55,15.72
47,4.43,1018.8,15.7
48,4.5,1018.65,15.62
49,4.52,1018.7,15.62
50,4.59,1018.6,15.56

